7175.0	5.78163	
7174.0	6.02857	
7174.0	7.11001	
7168.0	5.48852	
7165.0	4.59885	
7165.0	4.59885	
7165.0	4.59885	
7165.0	4.59885	
7165.0	6.09787	
7162.0	4.42645	
7162.0	4.42645	
7162.0	4.42645	
7162.0	4.42645	
7161.0	6.18928	
7157.0	5.40968	
7156.0	5.23865	
7156.0	5.23865	
7156.0	5.23865	
7156.0	5.23865	
7156.0	6.57117	
7155.0	5.43693	
7155.0	5.10707	
7152.0	5.2434	
7152.0	4.68676	
7152.0	4.68676	
7149.0	6.22193	
7149.0	5.3311	
7149.0	5.3311	
7148.0	6.56382	
7146.0	6.3295	
7145.0	5.83265	
7144.0	5.83184	
7144.0	5.18433	
7141.0	5.89191	
7139.0	5.69753	
7137.0	5.39456	
7130.0	4.84704	
7129.0	4.24093	
7129.0	6.63163	
7127.0	4.8188	
7123.0	4.46303	
7123.0	4.46303	
7122.0	5.25997	
7122.0	7.41875	
7121.0	5.19023	
7118.0	6.0682	
7117.0	4.17419	
7117.0	4.17419	
7115.0	5.46467	
7115.0	5.43545	
7114.0	5.40167	
7114.0	5.4639	
7114.0	7.41042	
7111.0	5.62579	
7108.0	4.56226	
7108.0	4.56226	
7108.0	4.56226	
7108.0	4.56226	
7107.0	4.16833	
7107.0	4.16833	
7107.0	6.18	
7103.0	5.27712	
7100.0	5.54255	
7100.0	4.82665	
7100.0	4.82665	
7100.0	4.82665	
7100.0	4.82665	
7099.0	5.89129	
7099.0	5.06348	
7097.0	6.79789	
7096.0	5.19854	
7093.0	5.43525	
7093.0	6.04174	
7091.0	5.05778	
7089.0	6.18586	
7085.0	6.15017	
7084.0	5.28263	
7084.0	5.28263	
7084.0	7.19919	
7083.0	7.14012	
7082.0	5.43932	
7081.0	6.449	
7079.0	6.02468	
7078.0	4.41823	
7078.0	5.4196	
7076.0	4.07839	
7073.0	5.20456	
7071.0	5.10542	
7070.0	4.76736	
7067.0	5.12845	
7066.0	5.12772	
7066.0	6.81389	
7065.0	7.00198	
7064.0	4.67815	
7064.0	4.67815	
7060.0	5.33636	
7059.0	5.3356	
7059.0	5.44676	
7058.0	4.00568	
7058.0	4.00568	
7058.0	4.00568	
7058.0	4.00568	
7058.0	4.42231	
7058.0	4.42231	
7055.0	4.29397	
7055.0	5.4311	
7055.0	5.84507	
7050.0	4.76673	
7050.0	5.41475	
7049.0	4.76606	
7049.0	6.32197	
7043.0	5.83513	
7042.0	4.13021	
7042.0	4.13021	
7039.0	6.21271	
7039.0	5.38562	
7035.0	4.18501	
7035.0	4.88203	
7035.0	5.44084	
7032.0	3.81345	
7031.0	4.94097	
7031.0	4.60144	
7029.0	5.85262	
7028.0	5.07071	
7028.0	4.54005	
7028.0	4.54005	
7028.0	4.54005	
7028.0	4.54005	
7027.0	5.82187	
7024.0	6.55224	
7023.0	5.48244	
7022.0	5.48166	
7022.0	5.82739	
7021.0	6.65498	
7020.0	4.71457	
7020.0	4.71457	
7019.0	5.14213	
7019.0	5.82973	
7018.0	5.14139	
7016.0	5.97615	
7015.0	5.9753	
7012.0	4.88641	
7011.0	5.29932	
7011.0	5.90649	
7009.0	5.36677	
7007.0	3.89278	
7007.0	3.89278	
7007.0	3.89278	
7007.0	3.89278	
7006.0	4.69257	
7005.0	5.38018	
7004.0	3.76559	
7004.0	3.76559	
7004.0	3.76559	
7004.0	3.76559	
7004.0	5.37942	
7004.0	6.60132	
7002.0	6.03101	
6999.0	4.6351	
6999.0	4.6351	
6998.0	4.35199	
6998.0	4.35199	
6998.0	4.35199	
6998.0	4.35199	
6996.0	5.35682	
6995.0	5.91293	
6993.0	4.92465	
6993.0	4.04922	
6993.0	4.04922	
6993.0	4.04922	
6993.0	4.04922	
6993.0	5.88141	
6992.0	4.76294	
6991.0	5.25244	
6990.0	4.4636	
6990.0	4.4636	
6990.0	7.04637	
6989.0	4.64694	
6987.0	6.44557	
6985.0	5.31583	
6983.0	5.53767	
6982.0	5.34201	
6978.0	5.79568	
6975.0	5.53132	
6972.0	6.49162	
6966.0	5.30137	
6965.0	4.40823	
6965.0	5.77051	
6964.0	5.17001	
6963.0	6.20588	
6963.0	6.67594	
6960.0	6.05744	
6960.0	5.10638	
6960.0	5.10638	
6960.0	5.10638	
6960.0	5.10638	
6959.0	5.74649	
6958.0	4.82859	
6958.0	6.01383	
6957.0	4.8279	
6955.0	4.67092	
6955.0	4.67092	
6954.0	5.01732	
6954.0	5.47991	
6953.0	7.4603	
6953.0	5.76056	
6953.0	5.45333	
6950.0	3.86111	
6950.0	3.86111	
6950.0	3.86111	
6950.0	3.86111	
6949.0	4.58075	
6947.0	4.93746	
6947.0	5.32337	
6945.0	4.37343	
6942.0	4.22777	
6942.0	4.22777	
6942.0	4.05254	
6942.0	4.05254	
6942.0	4.05254	
6942.0	4.05254	
6941.0	5.75062	
6940.0	4.87702	
6940.0	6.37282	
6935.0	4.36988	
6935.0	4.36988	
6934.0	5.24112	
6934.0	4.28554	
6934.0	4.28554	
6934.0	4.28554	
6934.0	4.28554	
6933.0	5.24036	
6933.0	5.48497	
6932.0	4.2843	
6929.0	5.45591	
6928.0	4.91696	
6926.0	6.04363	
6925.0	3.97304	
6925.0	3.97304	
6925.0	4.4221	
6925.0	4.4221	
6924.0	5.09118	
6921.0	4.52945	
6920.0	3.75271	
6918.0	4.00579	
6918.0	4.00579	
6918.0	4.00579	
6918.0	4.00579	
6917.0	5.86186	
6917.0	5.55136	
6910.0	6.96573	
6907.0	4.45613	
6906.0	7.19375	
6904.0	5.30261	
6901.0	5.59238	
6898.0	4.46473	
6898.0	4.46473	
6895.0	5.24734	
6895.0	6.61074	
6895.0	6.61074	
6894.0	4.23204	
6894.0	4.23204	
6894.0	6.9496	
6894.0	5.27468	
6893.0	5.70613	
6892.0	5.27718	
6891.0	4.79207	
6891.0	4.79207	
6889.0	5.32792	
6887.0	6.97771	
6887.0	5.32637	
6880.0	4.39336	
6880.0	4.39336	
6877.0	4.18819	
6877.0	4.18819	
6877.0	4.90514	
6875.0	4.4876	
6875.0	4.4876	
6875.0	4.4876	
6875.0	4.4876	
6873.0	4.12793	
6872.0	5.55089	
6872.0	5.69346	
6871.0	6.39163	
6870.0	4.2199	
6870.0	4.32892	
6870.0	4.32892	
6870.0	3.83799	
6870.0	3.83799	
6870.0	3.83799	
6870.0	3.83799	
6870.0	5.26437	
6870.0	4.95671	
6869.0	4.76352	
6869.0	5.2636	
6868.0	4.6094	
6868.0	9.53889	
6865.0	4.49869	
6864.0	7.18744	
6861.0	6.52186	
6860.0	3.93574	
6860.0	3.93574	
6860.0	5.68351	
6859.0	5.40504	
6859.0	4.97389	
6850.0	5.21309	
6850.0	5.21309	
6850.0	5.21309	
6849.0	5.45737	
6848.0	3.94697	
6847.0	6.56472	
6841.0	4.27029	
6841.0	9.30748	
6839.0	5.42347	
6839.0	5.48436	
6839.0	5.32218	
6839.0	5.20472	
6836.0	5.65894	
6835.0	3.47131	
6835.0	3.47131	
6835.0	3.47131	
6835.0	3.47131	
6833.0	4.42265	
6833.0	4.42265	
6833.0	4.00763	
6833.0	4.00763	
6833.0	4.06484	
6833.0	4.34393	
6831.0	4.52085	
6831.0	4.52085	
6831.0	4.52085	
6831.0	4.52085	
6831.0	5.39148	
6829.0	4.19214	
6829.0	4.19214	
6829.0	4.65191	
6827.0	5.24347	
6827.0	6.3507	
6826.0	5.2427	
6826.0	4.74687	
6826.0	4.74687	
6825.0	4.4347	
6824.0	5.22512	
6815.0	4.35185	
6815.0	4.35185	
6812.0	5.26837	
6811.0	5.2676	
6809.0	4.29049	
6809.0	4.29049	
6808.0	4.15122	
6808.0	4.91198	
6806.0	5.84206	
6802.0	4.23801	
6802.0	4.23801	
6802.0	4.23801	
6802.0	4.23801	
6801.0	4.28275	
6801.0	4.28275	
6801.0	4.28275	
6801.0	4.28275	
6801.0	5.049	
6801.0	4.92826	
6797.0	4.38516	
6793.0	5.04306	
6789.0	4.11704	
6789.0	9.36414	
6788.0	4.62398	
6782.0	4.81334	
6782.0	5.16134	
6781.0	5.62739	
6781.0	4.76194	
6779.0	5.15906	
6779.0	5.15906	
6779.0	5.15906	
6779.0	5.15906	
6779.0	5.6164	
6776.0	3.64301	
6776.0	3.64301	
6776.0	3.64301	
6776.0	3.64301	
6776.0	5.18836	
6771.0	5.05676	
6770.0	5.15221	
6768.0	3.9695	
6768.0	3.9695	
6768.0	5.18224	
6767.0	5.05	
6767.0	5.36638	
6767.0	5.60646	
6760.0	3.43322	
6760.0	3.43322	
6760.0	3.43322	
6760.0	3.43322	
6755.0	5.04481	
6755.0	4.56419	
6755.0	5.25681	
6754.0	6.80847	
6753.0	4.05829	
6753.0	4.05829	
6753.0	4.05829	
6753.0	4.05829	
6752.0	4.25725	
6749.0	3.76618	
6746.0	4.19267	
6746.0	4.19267	
6746.0	4.19267	
6746.0	4.19267	
6745.0	4.29892	
6745.0	4.29892	
6744.0	4.10719	
6744.0	4.24953	
6744.0	4.24953	
6743.0	4.41296	
6739.0	4.55338	
6738.0	5.12785	
6736.0	3.81643	
6736.0	3.81643	
6736.0	3.81643	
6736.0	3.81643	
6735.0	4.80728	
6734.0	5.08995	
6733.0	6.00089	
6731.0	4.85642	
6730.0	4.8557	
6724.0	4.85137	
6720.0	7.0	
6717.0	3.78636	
6717.0	3.78636	
6717.0	3.78636	
6717.0	3.78636	
6715.0	5.99019	
6713.0	6.36303	
6711.0	3.98515	
6711.0	5.56007	
6711.0	5.56007	
6710.0	3.87413	
6709.0	4.28143	
6709.0	4.28143	
6709.0	4.28143	
6709.0	4.28143	
6708.0	3.80704	
6707.0	3.79355	
6705.0	4.06118	
6705.0	4.06118	
6705.0	4.06118	
6705.0	4.06118	
6705.0	4.5	
6705.0	4.75869	
6704.0	4.75798	
6702.0	4.27969	
6702.0	4.27969	
6702.0	4.59041	
6702.0	4.59041	
6702.0	4.59041	
6702.0	4.59041	
6699.0	5.97591	
6699.0	5.55012	
6699.0	5.55012	
6691.0	4.21348	
6691.0	4.21348	
6691.0	4.21348	
6691.0	4.21348	
6687.0	4.2948	
6687.0	4.2948	
6684.0	5.53311	
6683.0	3.62419	
6682.0	4.76265	
6680.0	4.25749	
6680.0	4.25749	
6678.0	4.98358	
6678.0	6.45841	
6673.0	3.80662	
6673.0	3.80662	
6673.0	3.80662	
6673.0	3.80662	
6669.0	4.91814	
6668.0	5.01731	
6667.0	3.7434	
6666.0	5.07306	
6666.0	5.07306	
6666.0	5.07306	
6664.0	4.47248	
6664.0	5.0987	
6663.0	5.5203	
6661.0	6.71472	
6659.0	4.38381	
6654.0	5.06393	
6654.0	5.06393	
6654.0	5.06393	
6651.0	5.51036	
6650.0	3.53348	
6650.0	4.41861	
6650.0	4.40397	
6649.0	3.8478	
6649.0	4.29245	
6647.0	4.79582	
6646.0	4.79509	
6644.0	3.84491	
6644.0	3.84713	
6644.0	3.84713	
6644.0	3.84713	
6644.0	3.84713	
6643.0	3.63006	
6643.0	3.63006	
6643.0	3.63006	
6643.0	3.63006	
6639.0	3.7048	
6637.0	4.23819	
6637.0	4.23819	
6634.0	6.6875	
6627.0	5.07039	
6622.0	4.25305	
6622.0	4.25305	
6620.0	4.11436	
6620.0	4.11436	
6620.0	4.11436	
6620.0	4.11436	
6619.0	4.27032	
6615.0	4.94025	
6611.0	3.82581	
6606.0	4.00364	
6606.0	4.00364	
6605.0	6.7398	
6600.0	4.70421	
6599.0	4.45878	
6598.0	3.73401	
6597.0	5.62404	
6597.0	5.23156	
6596.0	4.42982	
6595.0	3.46013	
6595.0	3.46013	
6595.0	3.46013	
6595.0	3.46013	
6593.0	4.92015	
6589.0	5.22522	
6588.0	3.55916	
6588.0	3.55916	
6588.0	3.55916	
6588.0	3.55916	
6585.0	4.88864	
6582.0	4.42042	
6581.0	4.78618	
6580.0	3.93305	
6580.0	3.93305	
6579.0	5.86364	
6578.0	3.27753	
6578.0	3.27753	
6578.0	3.27753	
6578.0	3.27753	
6577.0	4.00304	
6570.0	5.05774	
6566.0	6.61895	
6566.0	6.61895	
6565.0	3.71534	
6565.0	5.38556	
6565.0	4.23822	
6560.0	8.21026	
6559.0	5.85103	
6558.0	5.14353	
6556.0	4.12068	
6556.0	4.12068	
6556.0	4.12068	
6556.0	4.12068	
6553.0	5.70322	
6551.0	3.62134	
6551.0	3.62134	
6551.0	3.62134	
6551.0	3.62134	
6549.0	4.98402	
6548.0	3.98782	
6548.0	5.00995	
6548.0	5.00995	
6548.0	5.00995	
6548.0	4.14956	
6547.0	3.45853	
6547.0	3.45853	
6547.0	3.45853	
6547.0	3.45853	
6547.0	3.78002	
6546.0	4.3351	
6544.0	3.84489	
6544.0	3.84489	
6544.0	3.84489	
6544.0	3.84489	
6541.0	3.96424	
6541.0	3.96424	
6537.0	5.00536	
6537.0	5.02846	
6535.0	4.24075	
6533.0	3.56995	
6533.0	3.56995	
6533.0	3.56995	
6533.0	3.56995	
6532.0	4.97108	
6529.0	5.4048	
6528.0	5.68146	
6525.0	4.15341	
6522.0	4.8708	
6522.0	3.95273	
6522.0	3.95273	
6520.0	4.37878	
6518.0	6.57057	
6515.0	3.8942	
6515.0	3.8942	
6513.0	4.10139	
6513.0	4.10139	
6513.0	4.10139	
6513.0	4.10139	
6510.0	5.80214	
6509.0	8.28117	
6507.0	5.66319	
6506.0	4.39595	
6506.0	3.75635	
6502.0	5.83139	
6500.0	3.76157	
6498.0	4.11526	
6498.0	4.11526	
6498.0	4.11526	
6498.0	4.11526	
6498.0	5.6114	
6495.0	4.85064	
6494.0	4.70921	
6494.0	5.97424	
6492.0	6.59756	
6486.0	3.29406	
6486.0	3.29406	
6486.0	3.29406	
6486.0	3.29406	
6482.0	4.37973	
6480.0	4.98462	
6479.0	4.3777	
6477.0	4.95942	
6476.0	4.30299	
6468.0	5.01395	
6467.0	6.09519	
6466.0	5.76806	
6462.0	3.49109	
6462.0	3.49109	
6462.0	3.49109	
6462.0	3.49109	
6461.0	3.60547	
6457.0	3.91333	
6457.0	3.91333	
6447.0	4.32975	
6445.0	6.12643	
6442.0	4.90259	
6441.0	4.09994	
6439.0	5.74398	
6433.0	4.89574	
6433.0	4.89574	
6433.0	4.89574	
6432.0	5.48338	
6427.0	4.79985	
6427.0	4.79985	
6424.0	4.88889	
6424.0	4.015	
6423.0	5.59008	
6421.0	4.91654	
6421.0	4.91654	
6421.0	5.72282	
6419.0	4.73378	
6417.0	3.83792	
6417.0	3.83792	
6417.0	3.83792	
6417.0	3.83792	
6415.0	5.15675	
6412.0	3.63905	
6411.0	5.57963	
6411.0	4.33176	
6411.0	4.33176	
6410.0	4.78716	
6409.0	5.64173	
6407.0	8.01877	
6406.0	4.8057	
6398.0	3.49045	
6398.0	3.49045	
6398.0	3.49045	
6398.0	3.49045	
6391.0	5.21714	
6391.0	3.7705	
6391.0	3.7705	
6391.0	3.7705	
6391.0	3.7705	
6389.0	4.31398	
6385.0	4.76848	
6381.0	4.76194	
6381.0	5.06027	
6379.0	4.76045	
6379.0	4.764	
6377.0	3.57656	
6371.0	5.68332	
6371.0	5.68332	
6369.0	4.75654	
6367.0	3.51186	
6366.0	4.30135	
6366.0	4.30135	
6366.0	4.30135	
6364.0	5.85465	
6364.0	4.89539	
6364.0	4.89539	
6364.0	4.89539	
6363.0	4.29932	
6360.0	4.46316	
6358.0	6.46138	
6355.0	3.47268	
6355.0	3.47268	
6355.0	3.47268	
6355.0	3.47268	
6352.0	4.92403	
6352.0	4.92403	
6352.0	4.92403	
6344.0	4.45193	
6340.0	3.4816	
6340.0	3.4816	
6340.0	3.4816	
6340.0	3.4816	
6335.0	5.19688	
6334.0	8.06879	
6333.0	3.78768	
6333.0	3.78768	
6333.0	3.78768	
6333.0	3.78768	
6326.0	6.30708	
6326.0	5.9623	
6326.0	4.81431	
6326.0	4.81431	
6326.0	4.81431	
6326.0	5.63815	
6323.0	5.6405	
6312.0	4.80365	
6312.0	4.95059	
6308.0	5.55282	
6303.0	5.3734	
6303.0	4.25591	
6300.0	4.25388	
6299.0	5.28883	
6296.0	8.8427	
6294.0	4.70052	
6294.0	4.70052	
6294.0	4.70052	
6293.0	5.96493	
6292.0	4.78843	
6292.0	4.69552	
6289.0	5.36147	
6288.0	5.53034	
6285.0	6.41982	
6283.0	3.46553	
6277.0	5.5746	
6272.0	6.27828	
6271.0	5.26532	
6271.0	7.97837	
6266.0	3.40174	
6265.0	4.7788	
6264.0	5.25503	
6264.0	5.95437	
6259.0	3.27012	
6259.0	3.27012	
6259.0	3.27012	
6259.0	3.27012	
6258.0	4.51841	
6233.0	3.21786	
6233.0	3.21786	
6233.0	3.21786	
6233.0	3.21786	
6230.0	4.82946	
6230.0	8.96403	
6229.0	4.65198	
6228.0	5.48239	
6226.0	4.95306	
6225.0	4.40241	
6225.0	8.95684	
6219.0	5.10172	
6219.0	5.10172	
6219.0	5.10172	
6217.0	5.63645	
6214.0	4.87373	
6212.0	5.88815	
6210.0	5.13648	
6207.0	4.63209	
6204.0	4.35368	
6204.0	5.43257	
6203.0	4.57448	
6202.0	6.76336	
6200.0	5.38662	
6196.0	4.62733	
6195.0	4.71461	
6192.0	5.93672	
6191.0	4.67952	
6191.0	4.76597	
6188.0	4.33941	
6182.0	5.38033	
6180.0	5.70637	
6180.0	4.17568	
6175.0	3.22623	
6175.0	3.22623	
6175.0	3.22623	
6175.0	3.22623	
6173.0	5.19176	
6172.0	4.34954	
6169.0	5.36902	
6168.0	5.10174	
6168.0	4.93046	
6167.0	7.767	
6165.0	4.69178	
6161.0	5.09174	
6160.0	5.7732	
6150.0	5.79642	
6146.0	4.67732	
6142.0	5.07603	
6140.0	4.75969	
6138.0	8.35102	
6136.0	5.15197	
6136.0	4.58252	
6131.0	4.99674	
6131.0	5.82795	
6127.0	5.39349	
6124.0	4.99104	
6124.0	5.80474	
6122.0	4.88978	
6122.0	4.4817	
6122.0	4.74574	
6118.0	5.76626	
6115.0	6.4709	
6114.0	6.15091	
6113.0	6.24413	
6111.0	4.28842	
6109.0	4.64916	
6109.0	6.22732	
6109.0	4.56236	
6108.0	5.20716	
6103.0	4.94972	
6102.0	4.64384	
6102.0	4.2791	
6101.0	6.87824	
6099.0	4.277	
6097.0	4.97714	
6095.0	5.36532	
6095.0	4.86821	
6088.0	4.63318	
6088.0	5.78707	
6087.0	4.27158	
6084.0	4.26947	
6084.0	5.72881	
6082.0	8.16376	
6081.0	5.18414	
6080.0	4.5407	
6080.0	4.5407	
6080.0	4.5407	
6079.0	8.3274	
6078.0	4.5941	
6078.0	4.85851	
6077.0	5.31671	
6074.0	5.79028	
6070.0	4.94703	
6070.0	7.62563	
6070.0	6.60501	
6065.0	5.20601	
6065.0	4.84812	
6064.0	5.27763	
6064.0	4.0973	
6064.0	4.0973	
6064.0	4.0973	
6063.0	8.13826	
6062.0	6.17312	
6061.0	6.53125	
6060.0	5.08816	
6059.0	4.80492	
6056.0	7.71465	
6056.0	6.11717	
6055.0	4.61158	
6054.0	7.11398	
6052.0	5.32747	
6051.0	5.70311	
6049.0	5.91879	
6048.0	4.9291	
6045.0	4.79381	
6044.0	4.90187	
6043.0	4.59894	
6043.0	4.83054	
6043.0	5.72796	
6041.0	5.07221	
6041.0	4.51158	
6041.0	4.51158	
6038.0	5.36235	
6035.0	5.68803	
6033.0	6.77104	
6032.0	7.9683	
6032.0	5.06465	
6032.0	5.07317	
6031.0	4.58631	
6031.0	5.16795	
6030.0	4.58904	
6030.0	4.58904	
6030.0	4.58904	
6027.0	4.81775	
6026.0	4.36983	
6025.0	5.05453	
6024.0	8.08591	
6024.0	4.49888	
6024.0	4.66977	
6024.0	4.66977	
6024.0	4.66977	
6021.0	4.58219	
6016.0	8.2411	
6016.0	4.22175	
6016.0	4.22175	
6015.0	4.74744	
6012.0	4.90776	
6011.0	5.13322	
6009.0	5.66353	
6008.0	5.18826	
6006.0	5.76945	
6005.0	5.52438	
6005.0	4.23185	
6003.0	6.13177	
6001.0	4.77407	
6001.0	4.05199	
6000.0	4.34783	
5999.0	6.07801	
5998.0	6.09553	
5996.0	4.79297	
5995.0	4.95455	
5995.0	5.36225	
5994.0	5.27641	
5993.0	4.56088	
5993.0	4.56088	
5993.0	4.56088	
5993.0	7.62468	
5993.0	5.02347	
5993.0	4.47239	
5993.0	4.47573	
5991.0	4.98419	
5990.0	5.26825	
5989.0	4.88101	
5988.0	5.15318	
5986.0	4.55556	
5986.0	4.55556	
5986.0	4.55556	
5985.0	5.02519	
5985.0	5.63559	
5984.0	5.84375	
5982.0	4.9438	
5978.0	8.18904	
5977.0	5.9003	
5976.0	4.77698	
5975.0	5.12876	
5973.0	4.58404	
5971.0	4.19018	
5971.0	4.19018	
5971.0	4.19018	
5968.0	5.95015	
5968.0	4.18807	
5966.0	5.17882	
5966.0	6.00201	
5966.0	8.28611	
5965.0	4.86145	
5965.0	5.33542	
5965.0	5.91179	
5965.0	5.22329	
5964.0	5.6692	
5964.0	5.61582	
5962.0	5.6781	
5960.0	5.68702	
5959.0	5.99497	
5957.0	5.08711	
5957.0	5.00168	
5957.0	8.57122	
5955.0	5.96096	
5954.0	4.92066	
5954.0	5.28774	
5952.0	4.85086	
5952.0	8.56403	
5951.0	5.23856	
5950.0	4.99161	
5948.0	6.0632	
5948.0	5.39257	
5945.0	6.17983	
5944.0	4.99076	
5941.0	5.59416	
5940.0	4.78261	
5939.0	4.84026	
5936.0	5.62654	
5935.0	4.58655	
5935.0	5.97083	
5935.0	5.62559	
