7409.0	23.37224	
7405.0	27.52788	
7405.0	27.52788	
7404.0	25.88811	
7403.0	22.23123	
7401.0	27.01095	
7399.0	26.51971	
7397.0	22.6208	
7392.0	26.49462	
7386.0	26.47312	
7384.0	28.4	
7383.0	22.10479	
7373.0	33.51364	
7368.0	27.90909	
7365.0	26.39785	
7362.0	25.29897	
7358.0	26.37276	
7357.0	27.04779	
7357.0	24.36093	
7354.0	27.33829	
7354.0	27.33829	
7354.0	27.13653	
7352.0	26.1637	
7351.0	28.05725	
7351.0	28.05725	
7351.0	27.53184	
7345.0	25.50347	
7345.0	27.82197	
7345.0	27.82197	
7342.0	25.94346	
7342.0	27.19259	
7341.0	27.28996	
7340.0	27.28625	
7340.0	27.28625	
7338.0	28.44186	
7337.0	25.56446	
7325.0	27.64151	
7321.0	25.68772	
7320.0	25.86572	
7318.0	31.95633	
7317.0	26.41516	
7317.0	25.40625	
7314.0	26.5	
7314.0	26.02847	
7313.0	24.37667	
7313.0	25.3045	
7309.0	28.11154	
7309.0	25.64561	
7307.0	27.99617	
7306.0	28.1	
7306.0	27.3633	
7306.0	27.3633	
7306.0	27.3633	
7306.0	27.3633	
7305.0	25.81272	
7303.0	26.75092	
7302.0	24.42141	
7297.0	22.94654	
7297.0	27.12639	
7297.0	27.12639	
7297.0	24.56902	
7296.0	29.41936	
7293.0	25.41115	
7293.0	32.12775	
7290.0	27.50943	
7290.0	26.7033	
7289.0	27.09665	
7289.0	27.09665	
7289.0	27.40226	
7289.0	27.40226	
7287.0	25.39024	
7286.0	27.80916	
7286.0	27.80916	
7283.0	27.3797	
7282.0	32.95023	
7280.0	27.57576	
7280.0	27.57576	
7277.0	26.08244	
7274.0	27.14179	
7273.0	27.54924	
7273.0	27.2397	
7273.0	30.30417	
7272.0	26.54015	
7270.0	25.78014	
7269.0	27.12313	
7266.0	22.28834	
7266.0	27.21348	
7261.0	25.47719	
7260.0	24.94845	
7256.0	26.10072	
7255.0	21.98485	
7249.0	26.36	
7248.0	27.24812	
7247.0	27.34717	
7246.0	27.44697	
7242.0	27.53612	
7242.0	26.72325	
7241.0	23.20833	
7240.0	29.31174	
7239.0	36.74619	
7239.0	27.11236	
7235.0	26.59927	
7235.0	35.64039	
7234.0	25.92832	
7232.0	27.70881	
7232.0	26.88476	
7232.0	26.88476	
7231.0	27.81154	
7228.0	25.72242	
7228.0	27.90734	
7228.0	27.07116	
7228.0	26.28364	
7227.0	25.44718	
7224.0	27.1579	
7224.0	27.1579	
7223.0	25.16725	
7223.0	36.115	
7222.0	27.25283	
7221.0	26.35402	
7220.0	22.28395	
7218.0	28.41732	
7217.0	26.9291	
7217.0	26.9291	
7216.0	26.82528	
7216.0	26.82528	
7216.0	26.82528	
7216.0	26.82528	
7213.0	25.1324	
7213.0	26.71482	
7211.0	23.87748	
7211.0	22.53438	
7209.0	27.94186	
7202.0	26.0	
7201.0	29.15385	
7199.0	28.796	
7196.0	33.62617	
7193.0	24.97569	
7193.0	33.45581	
7192.0	27.76834	
7192.0	32.54299	
7191.0	23.97	
7190.0	26.05073	
7189.0	26.82463	
7188.0	25.48936	
7188.0	26.92135	
7187.0	24.78276	
7186.0	30.06695	
7185.0	21.90549	
7183.0	25.29225	
7183.0	21.63554	
7182.0	27.72973	
7182.0	27.72973	
7182.0	25.11189	
7181.0	27.20076	
7181.0	26.40074	
7181.0	21.96025	
7179.0	25.36749	
7175.0	25.17544	
7174.0	26.66915	
7174.0	23.67657	
7168.0	33.81132	
7165.0	26.63569	
7165.0	26.63569	
7165.0	26.63569	
7165.0	26.63569	
7165.0	33.1713	
7162.0	27.33588	
7162.0	27.33588	
7162.0	27.33588	
7162.0	27.33588	
7161.0	25.48399	
7157.0	26.80524	
7156.0	27.10606	
7156.0	27.10606	
7156.0	27.10606	
7156.0	27.10606	
7156.0	32.23423	
7155.0	25.28269	
7155.0	25.01748	
7152.0	25.45196	
7152.0	26.68657	
7152.0	26.68657	
7149.0	29.7875	
7149.0	26.87594	
7149.0	26.87594	
7148.0	33.24651	
7146.0	25.98546	
7145.0	26.8609	
7144.0	26.95849	
7144.0	26.85714	
7141.0	25.23322	
7139.0	25.13732	
7137.0	26.73034	
7130.0	25.37367	
7129.0	24.83972	
7129.0	21.47289	
7127.0	26.89434	
7123.0	26.98106	
7123.0	26.98106	
7122.0	25.16608	
7122.0	33.75356	
7121.0	23.73667	
7118.0	29.53527	
7117.0	27.47876	
7117.0	27.47876	
7115.0	27.36539	
7115.0	25.32029	
7114.0	24.87413	
7114.0	27.46718	
7114.0	34.87255	
7111.0	25.85818	
7108.0	26.42379	
7108.0	26.42379	
7108.0	26.42379	
7108.0	26.42379	
7107.0	27.44015	
7107.0	27.44015	
7107.0	21.73395	
7103.0	25.01056	
7100.0	26.79245	
7100.0	26.69173	
7100.0	26.69173	
7100.0	26.69173	
7100.0	26.69173	
7099.0	27.40927	
7099.0	31.13597	
7097.0	24.90175	
7096.0	26.87879	
7093.0	27.07252	
7093.0	26.46642	
7091.0	32.08597	
7089.0	21.54711	
7085.0	23.38284	
7084.0	26.63158	
7084.0	26.63158	
7084.0	28.79675	
7083.0	34.72059	
7082.0	27.23846	
7081.0	25.56318	
7079.0	31.88739	
7078.0	25.55235	
7078.0	32.17273	
7076.0	25.36201	
7073.0	23.7349	
7071.0	24.98587	
7070.0	25.16014	
7067.0	26.46817	
7066.0	26.56391	
7066.0	25.14591	
7065.0	24.44637	
7064.0	26.55639	
7064.0	26.55639	
7060.0	26.34328	
7059.0	26.4382	
7059.0	24.0102	
7058.0	26.23792	
7058.0	26.23792	
7058.0	26.23792	
7058.0	26.23792	
7058.0	26.73485	
7058.0	26.73485	
7055.0	24.58188	
7055.0	23.91525	
7055.0	33.12207	
7050.0	26.50376	
7050.0	26.9084	
7049.0	26.6	
7049.0	24.391	
7043.0	33.86058	
7042.0	27.18919	
7042.0	27.18919	
7039.0	26.07037	
7039.0	29.57563	
7035.0	24.42708	
7035.0	26.54717	
7035.0	26.44737	
7032.0	25.47826	
7031.0	24.58392	
7031.0	25.84927	
7029.0	25.28417	
7028.0	25.01068	
7028.0	26.22388	
7028.0	26.22388	
7028.0	26.22388	
7028.0	26.22388	
7027.0	33.30332	
7024.0	25.63504	
7023.0	26.40226	
7022.0	26.49811	
7022.0	26.20149	
7021.0	28.54065	
7020.0	26.59091	
7020.0	26.59091	
7019.0	26.48679	
7019.0	24.37153	
7018.0	26.58333	
7016.0	26.08178	
7015.0	26.17537	
7012.0	23.45151	
7011.0	26.16045	
7011.0	22.18671	
7009.0	32.29954	
7007.0	26.04833	
7007.0	26.04833	
7007.0	26.04833	
7007.0	26.04833	
7006.0	24.93238	
7005.0	26.83908	
7004.0	26.73282	
7004.0	26.73282	
7004.0	26.73282	
7004.0	26.73282	
7004.0	26.93846	
7004.0	29.80426	
7002.0	25.74265	
6999.0	26.31203	
6999.0	26.31203	
6998.0	26.50758	
6998.0	26.50758	
6998.0	26.50758	
6998.0	26.50758	
6996.0	31.94521	
6995.0	23.47315	
6993.0	24.79787	
6993.0	27.0	
6993.0	27.0	
6993.0	27.0	
6993.0	27.0	
6993.0	28.31174	
6992.0	24.61972	
6991.0	24.879	
6990.0	27.09302	
6990.0	27.09302	
6990.0	34.60396	
6989.0	24.87189	
6987.0	21.69876	
6985.0	30.50218	
6983.0	32.63084	
6982.0	30.35652	
6978.0	24.65724	
6975.0	33.69565	
6972.0	21.7875	
6966.0	35.36041	
6965.0	24.78648	
6965.0	31.51584	
6964.0	21.42769	
6963.0	23.05629	
6963.0	35.16667	
6960.0	28.17814	
6960.0	26.16541	
6960.0	26.16541	
6960.0	26.16541	
6960.0	26.16541	
6959.0	24.67731	
6958.0	26.1579	
6958.0	23.9931	
6957.0	26.25283	
6955.0	26.3447	
6955.0	26.3447	
6954.0	26.34091	
6954.0	25.56618	
6953.0	31.8945	
6953.0	32.18982	
6953.0	27.48221	
6950.0	25.83643	
6950.0	25.83643	
6950.0	25.83643	
6950.0	25.83643	
6949.0	24.64184	
6947.0	24.5477	
6947.0	26.41445	
6945.0	24.45423	
6942.0	26.19623	
6942.0	26.19623	
6942.0	26.09774	
6942.0	26.09774	
6942.0	26.09774	
6942.0	26.09774	
6941.0	31.98618	
6940.0	21.35385	
6940.0	32.891	
6935.0	26.07143	
6935.0	26.07143	
6934.0	25.77695	
6934.0	26.26515	
6934.0	26.26515	
6934.0	26.26515	
6934.0	26.26515	
6933.0	25.8694	
6933.0	24.93885	
6932.0	24.66904	
6929.0	25.85448	
6928.0	25.94757	
6926.0	20.92447	
6925.0	26.23106	
6925.0	26.23106	
6925.0	26.84109	
6925.0	26.84109	
6924.0	21.23926	
6921.0	25.35165	
6920.0	24.98195	
6918.0	26.71043	
6918.0	26.71043	
6918.0	26.71043	
6918.0	26.71043	
6917.0	24.01736	
6917.0	25.15273	
6910.0	35.61856	
6907.0	25.39338	
6906.0	34.53	
6904.0	26.25095	
6901.0	24.64643	
6898.0	26.12879	
6898.0	26.12879	
6895.0	32.52359	
6895.0	35.0	
6895.0	35.0	
6894.0	26.21293	
6894.0	26.21293	
6894.0	34.99492	
6894.0	32.06512	
6893.0	28.48347	
6892.0	32.35681	
6891.0	25.80899	
6891.0	25.80899	
6889.0	25.8015	
6887.0	25.13504	
6887.0	24.08042	
6880.0	26.56371	
6880.0	26.56371	
6877.0	25.95094	
6877.0	25.95094	
6877.0	31.83796	
6875.0	25.84587	
6875.0	25.84587	
6875.0	25.84587	
6875.0	25.84587	
6873.0	24.03147	
6872.0	22.75497	
6872.0	31.379	
6871.0	21.14154	
6870.0	24.4484	
6870.0	25.82707	
6870.0	25.82707	
6870.0	25.63433	
6870.0	25.63433	
6870.0	25.63433	
6870.0	25.63433	
6870.0	26.02273	
6870.0	25.92453	
6869.0	24.35816	
6869.0	26.11787	
6868.0	24.1831	
6868.0	30.38938	
6865.0	24.43061	
6864.0	32.37736	
6861.0	20.91768	
6860.0	25.98485	
6860.0	25.98485	
6860.0	32.05608	
6859.0	25.12454	
6859.0	23.89896	
6850.0	34.94898	
6850.0	34.94898	
6850.0	34.94898	
6849.0	24.20141	
6848.0	24.37011	
6847.0	34.75635	
6841.0	24.3452	
6841.0	29.61472	
6839.0	28.26033	
6839.0	26.10305	
6839.0	23.99649	
6839.0	29.35193	
6836.0	29.21368	
6835.0	26.38996	
6835.0	26.38996	
6835.0	26.38996	
6835.0	26.38996	
6833.0	25.88258	
6833.0	25.88258	
6833.0	25.88258	
6833.0	25.88258	
6833.0	27.8898	
6833.0	24.31673	
6831.0	25.875	
6831.0	25.875	
6831.0	25.875	
6831.0	25.875	
6831.0	22.77	
6829.0	25.96578	
6829.0	25.96578	
6829.0	23.87762	
6827.0	25.85985	
6827.0	20.62538	
6826.0	25.95437	
6826.0	25.56554	
6826.0	25.56554	
6825.0	24.20213	
6824.0	32.18868	
6815.0	26.31274	
6815.0	26.31274	
6812.0	25.41791	
6811.0	25.50936	
6809.0	25.50187	
6809.0	25.50187	
6808.0	24.22776	
6808.0	25.69057	
6806.0	20.8773	
6802.0	25.57143	
6802.0	25.57143	
6802.0	25.57143	
6802.0	25.57143	
6801.0	26.36047	
6801.0	26.36047	
6801.0	26.36047	
6801.0	26.36047	
6801.0	30.77376	
6801.0	22.82215	
6797.0	24.89744	
6793.0	31.74299	
6789.0	23.9894	
6789.0	29.26293	
6788.0	24.15658	
6782.0	25.30597	
6782.0	31.84038	
6781.0	25.30224	
6781.0	29.87225	
6779.0	32.12796	
6779.0	32.12796	
6779.0	32.12796	
6779.0	31.97642	
6779.0	31.67757	
6776.0	25.66667	
6776.0	25.66667	
6776.0	25.66667	
6776.0	25.66667	
6776.0	31.96226	
6771.0	34.37056	
6770.0	32.54808	
6768.0	25.63636	
6768.0	25.63636	
6768.0	31.92453	
6767.0	31.18433	
6767.0	33.33498	
6767.0	32.37799	
6760.0	26.10039	
6760.0	26.10039	
6760.0	26.10039	
6760.0	26.10039	
6755.0	33.775	
6755.0	32.47596	
6755.0	23.61888	
6754.0	33.60199	
6753.0	25.48302	
6753.0	25.48302	
6753.0	25.48302	
6753.0	25.48302	
6752.0	27.67213	
6749.0	24.8125	
6746.0	25.3609	
6746.0	25.3609	
6746.0	25.3609	
6746.0	25.3609	
6745.0	25.74428	
6745.0	25.74428	
6744.0	27.9834	
6744.0	25.25843	
6744.0	25.25843	
6743.0	24.43116	
6739.0	31.93839	
6738.0	23.31488	
6736.0	25.51515	
6736.0	25.51515	
6736.0	25.51515	
6736.0	25.51515	
6735.0	23.4669	
6734.0	28.17573	
6733.0	24.57299	
6731.0	25.30451	
6730.0	25.39623	
6724.0	25.2782	
6720.0	30.54546	
6717.0	25.25188	
6717.0	25.25188	
6717.0	25.25188	
6717.0	25.25188	
6715.0	32.7561	
6713.0	28.81116	
6711.0	23.79787	
6711.0	31.50704	
6711.0	31.50704	
6710.0	23.62676	
6709.0	25.41288	
6709.0	25.41288	
6709.0	25.41288	
6709.0	25.41288	
6708.0	26.7251	
6707.0	23.86833	
6705.0	25.4943	
6705.0	25.4943	
6705.0	25.4943	
6705.0	25.4943	
6705.0	23.44406	
6705.0	24.92565	
6704.0	25.01493	
6702.0	25.58015	
6702.0	25.58015	
6702.0	25.10112	
6702.0	25.10112	
6702.0	25.10112	
6702.0	25.10112	
6699.0	32.20673	
6699.0	32.20673	
6699.0	32.20673	
6691.0	25.83398	
6691.0	25.83398	
6691.0	25.83398	
6691.0	25.83398	
6687.0	25.1391	
6687.0	25.1391	
6684.0	28.44255	
6683.0	23.78292	
6682.0	29.69778	
6680.0	25.49618	
6680.0	25.49618	
6678.0	31.64929	
6678.0	29.54867	
6673.0	25.27652	
6673.0	25.27652	
6673.0	25.27652	
6673.0	25.27652	
6669.0	24.25091	
6668.0	29.37445	
6667.0	23.64184	
6666.0	31.4434	
6666.0	31.4434	
6666.0	31.4434	
6664.0	23.7153	
6664.0	33.65657	
6663.0	31.28169	
6661.0	33.47236	
6659.0	23.69751	
6654.0	32.14493	
6654.0	32.14493	
6654.0	32.14493	
6651.0	31.97596	
6650.0	23.66548	
6650.0	28.66379	
6650.0	27.94118	
6649.0	26.38492	
6649.0	23.4947	
6647.0	24.89513	
6646.0	24.98496	
6644.0	27.00813	
6644.0	25.16667	
6644.0	25.16667	
6644.0	25.16667	
6644.0	25.16667	
6643.0	25.74806	
6643.0	25.74806	
6643.0	25.74806	
6643.0	25.74806	
6639.0	24.31868	
6637.0	25.33206	
6637.0	25.33206	
6634.0	34.02051	
6627.0	28.81304	
6622.0	24.89474	
6622.0	24.89474	
6620.0	24.79401	
6620.0	24.79401	
6620.0	24.79401	
6620.0	24.79401	
6619.0	23.98188	
6615.0	32.42647	
6611.0	26.65726	
6606.0	25.02273	
6606.0	25.02273	
6605.0	27.06967	
6600.0	29.33333	
6599.0	30.69302	
6598.0	26.28685	
6597.0	28.31331	
6597.0	30.97183	
6596.0	28.18803	
6595.0	24.88679	
6595.0	24.88679	
6595.0	24.88679	
6595.0	24.88679	
6593.0	31.24645	
6589.0	31.98544	
6588.0	24.76692	
6588.0	24.76692	
6588.0	24.76692	
6588.0	24.76692	
6585.0	31.35714	
6582.0	28.61739	
6581.0	24.92803	
6580.0	24.6442	
6580.0	24.6442	
6579.0	24.73308	
6578.0	24.91667	
6578.0	24.91667	
6578.0	24.91667	
6578.0	24.91667	
6577.0	22.91638	
6570.0	25.96838	
6566.0	33.84536	
6566.0	33.84536	
6565.0	25.54475	
6565.0	30.96698	
6565.0	23.1162	
6560.0	25.1341	
6559.0	30.93868	
6558.0	25.12644	
6556.0	25.0229	
6556.0	25.0229	
6556.0	25.0229	
6556.0	25.0229	
6553.0	28.36797	
6551.0	24.81439	
6551.0	24.81439	
6551.0	24.81439	
6551.0	24.81439	
6549.0	33.58462	
6548.0	26.83607	
6548.0	33.23858	
6548.0	33.23858	
6548.0	33.23858	
6548.0	22.81533	
6547.0	24.89354	
6547.0	24.89354	
6547.0	24.89354	
6547.0	24.89354	
6547.0	22.89161	
6546.0	28.09442	
6544.0	24.50936	
6544.0	24.50936	
6544.0	24.50936	
6544.0	24.50936	
6541.0	24.77652	
6541.0	24.77652	
6537.0	30.69014	
6537.0	27.9359	
6535.0	23.25623	
6533.0	25.22394	
6533.0	25.22394	
6533.0	25.22394	
6533.0	25.22394	
6532.0	28.77533	
6529.0	28.63597	
6528.0	29.94495	
6525.0	23.05654	
6522.0	32.28713	
6522.0	24.61132	
6522.0	24.61132	
6520.0	28.34783	
6518.0	33.59794	
6515.0	24.40075	
6515.0	24.40075	
6513.0	24.85878	
6513.0	24.85878	
6513.0	24.85878	
6513.0	24.85878	
6510.0	28.30435	
6509.0	30.27442	
6507.0	28.92	
6506.0	30.5446	
6506.0	23.15303	
6502.0	26.11245	
6500.0	25.79365	
6498.0	24.42857	
6498.0	24.42857	
6498.0	24.42857	
6498.0	24.42857	
6498.0	27.075	
6495.0	32.80303	
6494.0	24.97692	
6494.0	27.75214	
6492.0	28.34935	
6486.0	24.56818	
6486.0	24.56818	
6486.0	24.56818	
6486.0	24.56818	
6482.0	31.16346	
6480.0	30.28037	
6479.0	31.0	
6477.0	30.55189	
6476.0	27.3249	
6468.0	30.94737	
6467.0	28.74222	
6466.0	30.79048	
6462.0	24.20225	
6462.0	24.20225	
6462.0	24.20225	
6462.0	24.20225	
6461.0	23.40942	
6457.0	24.36604	
6457.0	24.36604	
6447.0	27.55128	
6445.0	18.15493	
6442.0	31.42439	
6441.0	22.67958	
6439.0	31.25728	
6433.0	33.15979	
6433.0	33.15979	
6433.0	33.15979	
6432.0	28.71429	
6427.0	32.62437	
6427.0	32.62437	
6424.0	28.80718	
6424.0	22.38328	
6423.0	28.80269	
6421.0	30.28774	
6421.0	30.28774	
6421.0	28.66518	
6419.0	22.60211	
6417.0	24.30682	
6417.0	24.30682	
6417.0	24.30682	
6417.0	24.30682	
6415.0	25.97166	
6412.0	24.94942	
6411.0	27.87391	
6411.0	30.82212	
6411.0	30.82212	
6410.0	32.37374	
6409.0	18.3639	
6407.0	24.54789	
6406.0	25.83065	
6398.0	24.41985	
6398.0	24.41985	
6398.0	24.41985	
6398.0	24.41985	
6391.0	27.08051	
6391.0	23.93633	
6391.0	23.93633	
6391.0	23.93633	
6391.0	23.93633	
6389.0	27.53879	
6385.0	32.57653	
6381.0	29.54167	
6381.0	31.58911	
6379.0	30.23223	
6379.0	32.38071	
6377.0	22.69395	
6371.0	31.07805	
6371.0	31.07805	
6369.0	32.00503	
6367.0	22.49823	
6366.0	30.75362	
6366.0	30.75362	
6366.0	30.75362	
6364.0	28.15929	
6364.0	29.87793	
6364.0	29.87793	
6364.0	29.87793	
6363.0	30.59135	
6360.0	31.17647	
6358.0	28.38393	
6355.0	24.25573	
6355.0	24.25573	
6355.0	24.25573	
6355.0	24.25573	
6352.0	30.53846	
6352.0	30.53846	
6352.0	30.53846	
6344.0	30.64734	
6340.0	23.83459	
6340.0	23.83459	
6340.0	23.83459	
6340.0	23.83459	
6335.0	32.48718	
6334.0	27.90308	
6333.0	23.89811	
6333.0	23.89811	
6333.0	23.89811	
6333.0	23.89811	
6326.0	26.1405	
6326.0	29.01835	
6326.0	31.0098	
6326.0	31.0098	
6326.0	31.0098	
6326.0	24.42471	
6323.0	30.8439	
6312.0	29.08756	
6312.0	24.65625	
6308.0	17.86969	
6303.0	28.01333	
6303.0	28.01333	
6300.0	27.87611	
6299.0	16.79733	
6296.0	27.98222	
6294.0	31.94924	
6294.0	31.94924	
6294.0	31.94924	
6293.0	28.47511	
6292.0	27.84071	
6292.0	29.96191	
6289.0	28.98157	
6288.0	27.82301	
6285.0	25.97107	
6283.0	22.12324	
6277.0	16.78342	
6272.0	27.26957	
6271.0	16.72267	
6271.0	30.00479	
6266.0	21.83275	
6265.0	25.67623	
6264.0	16.74866	
6264.0	16.79357	
6259.0	23.70833	
6259.0	23.70833	
6259.0	23.70833	
6259.0	23.70833	
6258.0	23.8855	
6233.0	23.34457	
6233.0	23.34457	
6233.0	23.34457	
6233.0	23.34457	
6230.0	27.32456	
6230.0	29.11215	
6229.0	30.68473	
6228.0	16.97003	
6226.0	20.41312	
6225.0	24.41177	
6225.0	29.92789	
6219.0	32.0567	
6219.0	32.0567	
6219.0	32.0567	
6217.0	26.6824	
6214.0	26.21941	
6212.0	27.24561	
6210.0	20.03226	
6207.0	29.55714	
6204.0	29.40284	
6204.0	16.90463	
6203.0	22.3935	
6202.0	25.21138	
6200.0	24.8996	
6196.0	31.29293	
6195.0	27.78027	
6192.0	27.64286	
6191.0	27.76233	
6191.0	24.764	
6188.0	27.38053	
6182.0	27.72197	
6180.0	17.16667	
6180.0	29.56938	
6175.0	23.30189	
6175.0	23.30189	
6175.0	23.30189	
6175.0	23.30189	
6173.0	26.60776	
6172.0	24.20392	
6169.0	29.09906	
6168.0	18.74772	
6168.0	29.37143	
6167.0	24.27953	
6165.0	27.52232	
6161.0	27.50446	
6160.0	23.07116	
6150.0	27.82805	
6146.0	29.26667	
6142.0	28.17431	
6140.0	29.80583	
6138.0	27.03965	
6136.0	16.85714	
6136.0	30.52736	
6131.0	30.05392	
6131.0	17.07799	
6127.0	16.51483	
6124.0	29.44231	
6124.0	28.48372	
6122.0	26.96916	
6122.0	24.488	
6122.0	27.33036	
6118.0	28.58879	
6115.0	19.8539	
6114.0	26.24034	
6113.0	26.01277	
6111.0	29.23923	
6109.0	29.94608	
6109.0	20.36333	
6109.0	31.01015	
6108.0	27.89041	
6103.0	20.90069	
6102.0	29.33654	
6102.0	27.86301	
6101.0	24.21032	
6099.0	27.72273	
6097.0	26.39394	
6095.0	17.26629	
6095.0	25.93617	
6088.0	26.70175	
6088.0	16.72528	
6087.0	29.83824	
6084.0	29.67805	
6084.0	29.25	
6082.0	26.55895	
6081.0	28.5493	
6080.0	30.86294	
6080.0	30.86294	
6080.0	30.86294	
6079.0	26.77974	
6078.0	28.13889	
6078.0	27.88073	
6077.0	16.97486	
6074.0	26.29437	
6070.0	29.18269	
6070.0	27.46606	
6070.0	18.44985	
6065.0	28.74408	
6065.0	28.2093	
6064.0	27.9447	
6064.0	29.15385	
6064.0	29.15385	
6064.0	29.15385	
6063.0	24.252	
6062.0	20.41077	
6061.0	19.87213	
6060.0	15.34177	
6059.0	26.57456	
6056.0	26.5614	
6056.0	20.95502	
6055.0	21.17133	
6054.0	25.98283	
6052.0	16.90503	
6051.0	29.09135	
6049.0	22.65543	
6048.0	28.0	
6045.0	27.47727	
6044.0	19.00629	
6043.0	28.63981	
6043.0	29.47805	
6043.0	27.22072	
6041.0	16.32703	
6041.0	30.82143	
6041.0	30.82143	
6038.0	15.32487	
6035.0	28.6019	
6033.0	18.9717	
6032.0	27.54338	
6032.0	15.27089	
6032.0	26.80889	
6031.0	20.03655	
6031.0	16.79944	
6030.0	28.85168	
6030.0	28.85168	
6030.0	28.85168	
6027.0	28.97596	
6026.0	19.37621	
6025.0	15.29188	
6024.0	26.42105	
6024.0	30.57868	
6024.0	29.38537	
6024.0	29.38537	
6024.0	29.38537	
6021.0	29.37073	
6016.0	26.15652	
6016.0	29.4902	
6016.0	29.4902	
6015.0	19.65686	
6012.0	25.80258	
6011.0	16.4235	
6009.0	28.07944	
6008.0	22.41791	
6006.0	23.27907	
6005.0	27.29546	
6005.0	23.00766	
6003.0	24.7037	
6001.0	19.80528	
6001.0	26.5531	
6000.0	23.90438	
5999.0	19.47727	
5998.0	27.76852	
5996.0	27.63134	
5995.0	26.64444	
5995.0	16.37978	
5994.0	16.78992	
5993.0	29.52217	
5993.0	29.52217	
5993.0	29.52217	
5993.0	25.94372	
5993.0	21.10211	
5993.0	28.5381	
5993.0	30.57653	
5991.0	16.64167	
5990.0	26.86099	
5989.0	28.38389	
5988.0	20.09396	
5986.0	28.91787	
5986.0	28.91787	
5986.0	28.91787	
5985.0	15.79156	
5985.0	28.63636	
5984.0	19.8804	
5982.0	25.67382	
5978.0	26.1048	
5977.0	19.34304	
5976.0	28.32228	
5975.0	27.28311	
5973.0	18.37846	
5971.0	29.41379	
5971.0	29.41379	
5971.0	29.41379	
5968.0	25.39575	
5968.0	29.2549	
5966.0	24.45082	
5966.0	24.85833	
5966.0	27.24201	
5965.0	28.0047	
5965.0	16.16531	
5965.0	20.08418	
5965.0	15.41344	
5964.0	16.84746	
5964.0	27.86916	
5962.0	19.74172	
5960.0	18.80126	
5959.0	25.57511	
5957.0	16.32055	
5957.0	15.71768	
5957.0	28.77778	
5955.0	26.34956	
5954.0	18.54829	
5954.0	15.70976	
5952.0	27.68372	
5952.0	29.61194	
5951.0	16.43923	
5950.0	15.74074	
5948.0	21.86765	
5948.0	23.05426	
5945.0	18.01515	
5944.0	15.35917	
5941.0	27.89202	
5940.0	20.34247	
5939.0	28.97073	
5936.0	28.26667	
5935.0	24.22449	
5935.0	25.4721	
5935.0	28.53365	
5932.0	28.38278	
5929.0	18.1315	
